index,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,TimeSN,AmountSN,Class
148776,-0.6749144667112901,0.570713083605798,0.905538117089634,-0.730204259872288,0.283707727795125,0.973446079067761,2.0104771348142703,-0.539736593073116,1.2168513246526798,-0.47281752226994106,1.3787155588184101,-2.1908596966634097,1.9093111454208702,1.0273515274398,-1.43759918462137,0.29446023001410904,-0.492194390527044,0.657157844786896,0.0287937140388944,0.22970770932044898,-0.270176782307785,-0.0545680151590999,-0.139631425689825,0.16425283072153699,0.0557011627200589,0.119511912146429,-0.0870014298217943,-0.334922591013766,-0.09713724510818905,0.6255021073091881,0
208640,2.06600698768547,0.111466931657446,-1.8805806289094902,0.18562886113354002,0.7307602011483041,-0.273112175030229,0.0887585509866518,-0.0720497558196254,0.231316637713792,-0.21572408774744897,0.7380028747925259,0.802426406482521,0.303646698382031,-0.724424651790544,-0.48599098231387705,0.6430396930239929,0.0328344820964354,0.31657428822437,0.523444031933608,-0.11340721568169199,-0.341917979586562,-0.902008545686086,0.264371960763428,0.0031735417051673197,-0.21550938706604,0.183433143176689,-0.0656290121842215,-0.0449948800910011,0.8927325756571199,-0.34531318230282637,0
195920,-0.299512991747872,0.162902855089509,-1.06549966276858,0.7616082513000492,1.7017026869623,-0.22675512172298498,1.79118033901651,-0.356166403129315,-0.8804416572387141,0.5471485943218449,0.41006476997519503,0.0376112900124486,-0.432627429128697,0.8504240320801459,-0.233569225271784,-0.624022517130232,-0.655607289663792,0.566773507368866,0.8698788373706129,0.6163311910827379,0.36665987511331394,0.961111646261683,0.342715445695978,0.19740261140046303,-0.6746954900241421,-0.5679477891031729,0.279739017364201,0.12496880440254199,0.7678801458633122,0.35699063852431484,0
117753,-0.382032968917755,-0.47710230894284705,2.0912544985101897,-2.4842948169978,-1.24798649575375,-0.49166624219952204,-0.615275784099906,0.13914959696499,-2.30906114105086,0.932024213565807,0.780556637121761,-1.01924040774944,-0.5557250709210579,-0.251064009870446,-0.36801543373778,0.21700084666507102,-0.0464963571013628,1.0219560635907199,-0.6150473686172969,-0.369325491477014,0.0677311997854511,0.44507877508450605,-0.18722938452631302,0.28396720951054,-0.0947891177524247,-0.25977565366751604,0.10905027166547099,0.100512221643547,-0.42155561808902914,-0.3116492965498688,0
84548,-0.36637340222375103,1.0962241751794302,1.1818222721098501,-0.132922168402805,0.27489270149684997,-0.453291009843301,0.64808917827967,0.0671678493094382,-0.703952391706095,-0.35943939746456804,1.27273222197079,0.7459162206041859,0.5533544339823361,-0.34399025643167197,0.16686785395491102,0.653728219695255,-0.38822439198388303,0.40853240030182303,0.317920360473192,0.173435474428728,-0.22608088135503304,-0.599481205807171,-0.0643033528378065,-0.0358583308116169,-0.129739188131364,0.0730873151291474,0.24308486286144,0.0860447957191938,-0.7256109788231814,-0.3245231340943491,0
116168,1.31145448517112,0.27518391957652005,-0.306807917509605,0.31385868950937396,0.5062582511475371,0.200895950096656,-0.0139675891038657,0.0188032554966993,0.10973071070145199,-0.327740707800591,-1.0804689882996399,-0.0893136695191672,0.5504238758118549,-0.36283634838456297,1.43743251208791,0.589847857485782,-0.241630589805508,-0.30335135494957,-0.0297270436780437,-0.0603950487931247,-0.350794601357264,-0.9654047486894971,-0.0155929342435607,-1.36573624073828,0.333432250553384,0.210598222149078,-0.00781429350135855,0.013456814272063999,-0.43471682042013554,-0.34531318230282637,0
166516,1.96199032641064,0.275141340060879,-1.7413180675619502,1.52310155714423,0.33928496804803804,-1.2083403966673998,0.40966402701268606,-0.255773269103771,0.45697696873460303,-0.231239559593575,-0.7669239189479059,-0.609500092443522,-1.5401675920498503,-0.504510573530575,0.214289804738025,0.130175039863024,0.686097534520714,0.0724591243935425,-0.44016419755051794,-0.294262062557052,-0.21540483558242998,-0.571329800182187,0.17104021532113298,-0.269042586880474,0.041641364104662,-0.7642572226362869,0.00564367151365111,-0.0218240516463589,0.4908842171219147,-0.24028345798807632,0
7520,-0.413300057350037,0.83071910588299,1.1965474884431002,-0.458942291309023,0.0567898873793316,-1.23701998008577,0.683134775014081,-0.286237428987463,1.05685581486019,-0.8263653507554429,0.30215994779545596,-3.4402729574224002,0.0730003140003514,1.9765398189167198,0.117374049169857,-0.0746174335065152,0.6461052878068149,-0.0104846298715467,0.141213965114185,-0.183494395734072,-0.159846388822061,-0.328701264311812,-0.10153818116295599,0.350639416313096,-0.113206796967737,0.955686413906486,-0.216373440301272,0.0193510965708393,-1.780128625438885,-0.3483117469482799,0
108702,0.897287829490242,-0.27067791030600197,-0.0122744216484278,0.9898795046315992,0.12716784713324,0.504752432637612,0.0952425545395618,0.129929192490844,-0.21481918413259599,0.100738409486469,0.773523208141078,0.707657165351408,0.139135085661483,0.518432532800888,0.6359072488590191,0.420045115190703,-0.7841584250956201,0.18137558567065198,-0.21859854378791396,0.18868978631497,0.0436829671651613,-0.210474300566517,-0.22688968061435996,-0.8499059446728628,0.457277943788905,-0.399609369065929,0.0048989036101032704,0.0320891530561129,-0.500838700931614,0.29226162304445935,0
65575,-0.503202625581081,0.6752691220379761,2.02975433064992,0.392132273051769,-0.175576267050125,-0.15478021579566698,0.505839021716981,-0.19922445652348297,-0.119774565815435,0.11051960172210401,1.35416210891816,1.2379830725136598,0.597856536589945,-0.43830066960532205,-0.702445953744019,-0.448370188501568,-0.12812785570567597,-0.202051930418787,1.2885924525313701,0.0757426311551113,-0.20426996999600697,-0.30008869634823304,0.131815040038548,0.57818972540598,-0.8184578546501371,0.101981279489877,-0.273295211697337,-0.0702533816986794,-0.9089833786620205,-0.313248531027444,0
212810,1.9014937650950399,-0.674372698699446,-0.0622701659815686,0.0372862112863535,-0.8408287083431859,0.19340896248663395,-1.00907921060585,0.273008833432697,1.44710181033403,-0.0852165790917554,0.7395076841148029,1.02070109530408,-0.21928829886730303,-0.0848125608126716,0.0517746627863314,0.554739179561417,-0.7828745579625709,0.649956438376074,0.164376290869086,-0.146154664239775,0.0751538962739649,0.30879789699574894,0.305829995536008,0.763075288801047,-0.48262634917176095,-0.143536216134105,0.0191209078392596,-0.0320487333704157,0.9305315487520575,-0.2516380227788601,0
151040,-7.25117965075533,7.100331999024,-0.965400760541571,3.9962287322534102,-1.8323332965527201,4.9598785720558,-7.442997234232109,-18.7923200335088,1.54674610623921,3.1128841611207,-0.61072554923773,-0.8815406035393221,2.4612418353253998,2.02000618618232,-0.6060054239123139,0.20353896104774802,2.5765297951966,1.05039548312446,0.24305753398334198,-3.7502444874227594,19.2759760474521,-5.50072090472746,2.7743371661162297,-0.464287610374495,-0.12859810035895697,0.589080758891074,0.90333613031196,0.150541770120578,-0.008083285654990773,-0.29261840626672414,0
45732,-3.84300903438536,3.37511020399082,-5.49289319668564,6.13637764344382,2.79719546082743,-2.64616226518954,-1.6689310639195098,-2.61755205155675,-3.94584260288362,-4.56525209408734,4.09721607443527,-5.4509164388957,-0.9656927521653879,-10.904458873150801,0.526947764497797,-1.13975413041553,0.8356395634887309,0.38977423116190596,-1.4396079761028102,0.0547955667305956,-1.2778115827927,0.719652000906672,0.4511251750678761,-0.25809365058648004,0.656129466667281,0.556676326289228,0.7393832125150959,-0.203049673816441,-1.1021687709589325,-0.3492313067728856,1
203914,1.8754526075506002,-0.5712940647662371,-0.34603011259949995,0.527097153667908,-0.9153891951670741,-0.777517431553823,-0.47600054463138103,-0.0224460880422922,1.4952709333968202,-0.145001096613564,-1.05180626702667,-0.24702702019638895,-1.36793021630918,0.269593573126315,0.81853694488655,0.26519210423544,-0.45298344684451297,-0.00720566417041683,-0.0869769968439556,-0.20979161965084803,-0.162899454351455,-0.51217224724415,0.342771267863126,-0.0358273949497547,-0.499772781051241,-0.625776544146724,0.0151497924681926,-0.0240749148253032,0.8468684177736804,-0.1034289675695801,0
260152,1.9019780520523,-2.0975242763999,-0.0828717129078251,-1.29582530298736,-2.11157288485105,-0.319380144896689,-1.49418712121843,-0.11460232261270098,-0.739194678021827,1.3588923484030402,-1.0436396137105401,-0.10316057542443302,1.7970017523191002,-1.12654627332505,-0.0175162827143813,-0.0934467898197376,0.212354605048279,0.21150081363081102,-0.34049985684621603,0.00999343888347881,-0.0346024129176239,0.12695229944956302,0.161626038266241,-0.10002653226700699,-0.5542448872228449,-0.26097911996616,0.0410092120317823,0.0019502562090428102,1.3605554092376952,0.406406983881388,0
89190,-5.34466537543542,-0.28576040816614195,-3.83561578178611,5.33704802681048,-7.60990870021268,3.8746680317393,1.2896299243891498,0.20174191680660103,-3.00353243733788,-3.9905513318107997,4.9860138036146795,-6.11638322304304,0.0423244061770454,-6.04339314434942,1.82140103177852,-4.7454624675489,-10.075645590727099,-3.6045960155148,1.43529381015392,-1.56216235780532,0.27601082218005396,1.3420445568958401,-1.0165786946483102,-0.0713612973880671,-0.33586933472687797,0.441044176004645,1.52061262049821,-1.11593680318009,-0.6811577018296364,5.252727144725221,1
84602,1.27362265074164,-0.551133398815478,-1.22989103749226,-1.84004246978154,1.69501362492046,3.2113273408895,-0.6427429989510122,0.817925765327534,1.4430940539444699,-1.06753755910743,-0.25599168857738397,0.732127699636093,-0.173149398508047,0.153323241833441,0.698043283147365,-0.653425262043535,-0.323511415885008,0.0459788316607717,1.3227587885824599,0.0374376161681893,-0.292560266774461,-0.775049735187419,-0.0608319797854234,1.00283622563066,0.7656616911330091,-0.829311537054193,0.0651001238270845,0.0234761835809471,-0.7250002990350181,-0.2334867114583818,0
159856,2.09950830316248,-0.204926145214412,-1.87837496762282,-0.163412702511207,0.665331407196183,0.0319217056465379,-0.059287912842971,0.0144564719190972,0.750590362608857,0.0997525088505311,-0.108801299862513,-0.00177590372450795,-1.11626034736784,0.867672222163766,0.459241549142358,0.22554085840173602,-1.0386504380408699,1.00189065187128,0.42171451878225796,-0.270077264132064,0.24134781869407396,0.7575691812151658,-0.101413548177824,-0.36821816457325607,0.39891081025155,-0.39988273976896993,-0.006603916728494389,-0.0705519595768791,0.3830887055492209,-0.3492313067728856,0
270967,-0.23520143713558997,0.9111319934467329,1.06316369693905,-0.6778739999096589,1.09005119810332,-0.7269065596741401,2.03001619454944,-1.4676908366784298,0.8886605597100191,1.26092803705069,-0.616133179784393,-0.6165916056098231,-0.39019094248544606,-0.975256566999155,0.0906076512888591,-0.7631463561959789,-0.793776378370146,-0.7422546205210641,0.577570193222005,0.326531000018126,-0.39962652590704906,-0.357222560329794,-0.155413578364293,-0.116350771187881,-0.9069989859880759,0.00127383602153111,-1.1302260411796299,-0.880861631562991,1.4642656836068135,-0.316407019120655,0
57798,-0.7045301316271271,1.2165265895331001,0.7765868230970159,0.496699766671384,0.13711969112161,-0.0620008236093492,1.48557534658297,-0.5209595828768621,0.478146935572742,1.1142609376351,-1.2745881836001,-1.4191345308985501,-1.42216491446884,-0.0422902530450507,1.36949537337365,-0.187521020745875,-0.658097061193017,0.47042822290344394,0.677976407809595,0.33921559594430295,-0.156818768850139,0.229853627258774,-0.26879083126666004,-0.49556506339023204,-0.0826631887060177,-0.31387953783754496,0.234256903006944,-0.14323113145442598,-0.9840759346823812,0.046579226426972,0
44270,-20.9069081014654,9.84315322329519,-19.947726046163,6.155788648495151,-15.142013159868,-2.2395656481420003,-21.234463154097604,1.15179506554623,-8.73967037069304,-18.2711681738888,4.677349296572451,-9.58356643737056,1.03516582361622,-8.199690028918411,-0.32651888245128996,-8.37643882097816,-18.4854603221489,-7.58997395860914,1.1266403652791999,0.39665484507957505,-1.97719619445615,0.652931885295435,-0.519776859411322,0.541701730134149,-0.0538607606750096,0.112670774311131,-3.76537100922261,-1.07123831223447,-1.1148877568917137,-0.3492313067728856,1
260262,-1.3776189514605302,1.1419024201972499,0.705324342115776,-0.906848052988605,0.44814457582206396,-0.5768054296664681,0.634003020307848,0.426157941644617,-0.710296823280417,-0.663655971839474,0.291187149204765,0.39766697037825205,-0.636465866518525,0.71889343610937,-0.8634890056744351,0.288885595536943,-0.47224121616004205,-0.0207264483520308,0.512968921046496,-0.0833450498985371,-0.256506108523324,-0.883119267006775,-0.370704717155585,-0.34332877587174104,0.549635627194854,0.327945849429847,-0.0313604956418547,-0.0352326730104649,1.3615451316529945,-0.3172865980833214,0
203728,-0.223142932786231,-0.0798303894890174,0.27114688593811503,-0.9262328022616539,0.0289749020239339,0.7444877575860609,1.09470129878013,0.0943161893714277,0.24957977870042897,-0.956180417527129,-0.330564585178703,0.725123891340688,0.8858728545989029,-0.0397613868026489,-0.0537454249518078,0.843794878892544,-1.57342894430332,1.07274517499288,0.410468157699886,0.38603477350434706,0.049947017686547,-0.184321741236423,0.416177466938209,-1.4591733224426002,-0.35722583448284606,-0.952036466386205,0.0537238509427826,0.0623463288572406,0.8449310887905415,0.5545360773667893,0
99322,0.674789311149894,0.548000541466065,-0.45675806291835397,1.1118619761739699,0.473743089364495,0.707320728170457,0.38067425142302097,0.0296942309913334,0.504816552506076,0.234697133976903,-1.90174606038678,-0.18170695168649398,-0.032715265554057,-0.187059966153243,0.0452718105224794,-0.507460961575834,-0.14008641497018498,-0.332824968528967,0.6243796997549029,-0.21822080493760299,-0.0616391058982249,0.0438635763516169,0.100883840602439,-1.34177609617078,-0.5481430438379821,-0.37312250076093706,-0.238796939918423,-0.15365797955579902,-0.5843123105964232,-0.18011226076931008,0
210386,1.7611886081658101,0.140838979852031,-0.12553562529061602,3.3673882859655695,0.662048115554199,2.19454131285683,-0.8025390481810741,0.675226077099453,-0.6780847402547351,1.48013421829745,0.527053752630742,0.37857387152632294,0.0181246565333117,0.17210906732846099,0.0516605625838643,0.914712903698595,-0.7391525452771509,-0.507134800480334,-2.42713919285831,-0.352128953642856,0.282188123525308,0.927120975173216,0.206702933485372,-1.6685462480635902,-0.4436092447340971,0.11010956762358601,0.053880332509683,-0.0586558181809515,0.9085470763781773,-0.3492313067728856,0
96765,1.2822801155293202,-0.7481948690168759,1.0869759286060101,-0.6817361085519511,-1.56211723549653,-0.519532090640608,-1.0885980864862501,0.0548691606039034,-0.696226669404063,0.764148201323445,1.5892418659837901,0.203091149516608,0.346094518320634,-0.26547363527711304,0.3839622972708929,1.6104660637391899,-0.127948580013541,-0.44064107679693604,0.42832509435308097,0.141017291802944,0.459351097351251,1.21098753827248,-0.10757630766724101,0.583839104879889,0.36799114230126095,-0.0816463744381934,0.0316327155291368,0.0211772476295083,-0.608339401572091,-0.2333267880106243,0
183161,2.05245889226585,-0.217292570062212,-1.8184435291919199,0.22140364413950303,0.5372455230084929,-0.301070183009906,0.17756534458905898,-0.0923578248251741,0.396449058536144,0.321890606579252,-0.234559542111912,0.025469156695392996,-1.22077430639153,0.7996414871021329,-0.508324077854549,0.23260509482508604,-0.7646028470412071,0.133154841154485,0.706987899473875,-0.238090718126157,-0.16989872299357,-0.47107725649824106,0.066630665670808,-1.17549181212245,0.00692613306066858,0.23910438779315502,-0.0860240693763855,-0.0858775956861324,0.6499347150528693,-0.25347714242807157,0
108384,1.1564378094916201,-0.149448457078932,1.0066933249262,1.0744742249611898,-0.652972462565385,0.4946965875817221,-0.720806426011357,0.31790682950340005,0.7793593308493391,-0.012623787365863002,0.18181643119076102,0.592943035240788,-0.5931882951557379,-0.0721224462904566,-0.39999963750522904,0.505256261802458,-0.710175492375478,0.7375722898509101,0.340986468100907,-0.142378843199052,-0.06299845919706899,-0.0408348470026776,-0.0948124312718822,-0.377395248881087,0.453550719141979,-0.381326385880709,0.0634017451619141,0.0197528974050198,-0.5041869108046475,-0.3132885118893834,0
219892,0.12030141764148401,1.9741411351140001,-0.43408681723846704,5.39079309979716,1.2896837293754,0.28059002412421996,0.22196254547878,0.0678267548690214,-1.3870540530702902,-0.0451253297662453,0.195839103876469,-0.6290858307188821,0.681222338433862,-4.715521239880969,-0.28787629097620004,0.497433587465913,3.87161756353604,1.49239403735728,0.506039978517755,0.20569123217309,-0.0386896154666322,0.20455380941738602,-0.16731297079426502,0.7915471344439009,-0.22367547240608499,0.473223170815404,-0.160201937224867,0.0650394520642459,0.992062801890446,-0.3501908474594307,1
81821,-0.5721511356513361,1.3518573219501901,0.9350698781626421,0.862405158526933,0.06462762876232499,-0.33341870359662795,0.42215661344218997,0.3563209586969,-0.9388623286044658,-0.506054204503966,-0.33616799888485,0.480853873199987,0.749964976365483,0.551896240356025,1.14714701847916,-0.529907402273871,0.219904373481034,-0.38579504767721007,0.0644449733805569,-0.109662637258521,0.23372930371808398,0.6712867232379879,-0.0973898346089448,0.109867998010108,-0.284541225320735,-0.305222923311759,0.0704972919815368,0.0998795240511541,-0.7519544414091239,-0.3312399189001648,0
237223,-1.5028887320338797,-0.8877399316932459,0.585543711986008,-0.7528283248150949,2.47422614876654,-1.77096215372199,0.0324026332913449,-0.0115437200523746,-0.0531381003940893,-0.7649783203092541,-1.82291648504073,-0.437192803350135,-0.6055706631772629,0.315793508452282,-0.499940589174575,0.28154285127364004,-0.7696335007189921,-0.39436833034302293,-0.18842978739246302,0.216058128654082,-0.137966333902607,-0.9118434266181551,0.12362642565628,-0.7448361607972491,-0.0825012560293404,0.13879005216359303,-0.0203473116975251,0.15277149731716,1.1441641849905764,-0.34531318230282637,0
219812,1.98243836696634,0.668518459625035,-1.4229221033080501,3.6728378802797503,1.09314547018626,-0.0379598971018945,0.646259217749988,-0.24469192181692398,-1.1377747420928201,1.45091159350992,-1.8806894747972598,-0.279513636043461,0.23718803900327698,0.30851532493263895,-1.305393773844,0.46044439347674,-0.74115165208275,-0.678561506167776,-1.06751082665702,-0.26170807111320604,-0.0557170207626147,-0.0591018747539452,-0.0034051937920403,-0.7868116199123659,0.314333773224619,0.0685111110466553,-0.0597579584947139,-0.0660393749115211,0.9913889483310934,-0.2903794779981189,0
218533,0.853842813295145,-3.0239758141740296,0.12406227563815302,1.45882535552304,-2.4818628398771803,0.6224014581611861,-1.03565231860428,0.22205420710634302,1.0922892568635798,0.529767368925423,-1.95483146951796,-0.425024348957575,-1.0412429951834201,-0.618322813195191,-0.442032083052284,-1.23289258909297,0.0202030455263577,1.9185180066993202,-1.46042732692479,0.406334916551405,0.152140274437189,-0.0402833259167427,-0.248494277798131,-0.0598772767475644,-0.592190902635853,-0.574033029516568,0.0292821120695388,0.0846414255538935,0.9799755536695579,1.9856510304868806,0
233541,0.0339286373799188,0.662453223813312,-1.99422850754789,-1.7407010091603101,3.56601599773911,3.06567524476252,1.00730429077949,0.322235714830524,-0.27506879558686304,0.0830866773432926,-0.17382435526988402,-0.212238036355469,-0.545179031321247,0.36326783251267797,-0.298114703049412,-0.799034021799194,-0.411911908982371,-0.813608268452805,-0.21124558924228895,-0.118657462282269,0.164301962374842,0.5025204586722429,-0.26345396573841395,0.773146312851109,0.12871747852264,0.5940118880444699,-0.626921714398009,-0.267546623982785,1.1116928665992707,-0.3501908474594307,0
219395,-0.186971647816047,1.08357458329132,-0.393381660273491,1.09691298918304,1.92965497308975,-0.7223377512212209,1.38534614553779,-0.378025789185114,-0.5949492524200279,-0.587921763124151,-0.8280766806222271,-1.02577089048325,-1.1962304247068,-1.03105154759249,0.0529283782576699,-0.713126581469862,1.25639537347199,0.460693822125437,0.6621678889631689,0.0818693663301163,0.00428107348527087,0.254328736788478,-0.3530163040727371,0.47072030638907597,0.165008079016914,-0.40505948032459294,0.00479317352013244,-0.0239249328880365,0.9876406379071943,-0.3492313067728856,0
7018,-2.3442475057095,-1.42771724737831,2.37609655729392,-2.1371685257008703,0.756795095592468,-1.77552812251028,-1.27500018426819,0.116837023849963,3.15683016739087,-1.74731288159724,-0.0056251379568953395,-3.01182504783193,0.35670975966148205,1.3415229072542,1.11754427609703,0.53549055024272,-0.0922795851786648,1.15717441284175,-0.490142567710533,-0.36353588096853207,-0.0323476457277091,0.387188474118044,-0.651781979496294,0.0426821746603457,0.378594302816447,-0.00236414361063722,0.4178983026040611,0.00298054086326527,-1.8028501251433071,-0.1446492362290804,0
51106,1.3032428617774898,-0.530606150489024,0.5658339401933149,-0.8280608080880291,-0.851255762140691,-0.24417695821988397,-0.688273129681273,0.0650379555937396,-1.09825359976476,0.719475083218755,1.80466843232385,0.4390102509494989,0.465346614719238,-0.0029377169507343198,0.324757916894388,1.12334471640243,0.22318774223802101,-1.57933264854713,0.534584944903931,0.0905753000208922,-0.006139138249532,-0.142648600816565,0.139116362711339,0.00230194846964656,0.136640079874121,-0.470904405607915,0.0236661224399844,0.0114385138657172,-1.0533775616770549,-0.28130382233787976,0
198841,1.85342861883502,-0.0917693244152937,-1.57673430080036,1.16405162140443,0.514049019321452,-0.485743477347498,0.46993662245640205,-0.343314136255835,0.0562210060147033,0.243072156055195,-0.897398727437209,0.667458112247567,1.3163000147391202,0.25709981041143204,0.47468150407519805,0.0387183591847135,-0.8220400541134221,0.007533624392131391,-0.529660660219834,0.070017209794622,0.311180958374079,0.8074272155227429,-0.12016391322550399,0.518315751381516,0.379751669535096,-0.459291616479001,-0.0155870579316937,-0.0260262203408879,0.7972770073900715,0.1005533900451344,0
10736,1.12845721281741,-0.37589019391691103,1.1150643038088301,-0.629260163801621,-1.01482201802338,-0.0991945829086666,-0.838242749393587,0.165207729040479,2.85200713108673,-1.3263157442086202,2.58363395412771,-1.00964000487573,1.3003841374374099,1.5573471304947701,0.0902573382500983,-0.618101955916264,0.6984224947209791,0.46313405673758296,0.20495565730792298,-0.18444793364821102,-0.0654286150583578,0.27349048262945996,0.0106519465002194,0.18328120787177,0.33761463286463106,-0.7261576565333431,0.0767493035901998,0.0188982411215714,-1.6131392902618071,-0.3058520715686588,0
23752,-1.92144244867286,0.875068740349313,2.86116068000376,3.56044757773992,-1.96067762486449,0.9121547379109379,-1.65826029892234,1.5312593041620401,0.42277246533381796,0.234892377226177,-1.8550322602183797,-0.289622797650049,-1.46108773325293,-0.411782257319365,-1.0016145552861802,-0.43058710938635797,1.28470414801305,0.428850620412915,1.1218307173389899,0.135285579677388,0.149792887752871,0.70738955272497,-0.198753989524644,0.7436827422789201,0.235456920661757,0.543345862005237,0.30054012349039505,0.0116928677297977,-1.3037983906714825,-0.32292389961677387,0
88599,-0.47391627149774296,1.01718070565033,1.3768064441222398,-0.0472082269947877,0.234664172360567,-0.31462626811913896,0.5487680944444759,0.178993316636834,-0.7308942736024999,-0.39853295716198994,1.95762328455369,0.9750185960208348,0.37670561777666206,-0.269147696512382,0.388537654131158,0.208378292850409,0.0877480038861958,-0.204726660317774,-0.239830851691356,0.129890684351024,-0.161232796257413,-0.39493350167844304,0.0384736638071116,0.183166919949364,-0.27407378562596,0.07008252546212401,0.25853855490218,0.0886475889954013,-0.6865906461519172,-0.3258824834002879,0
190517,-1.2063027591728,0.978080042412656,0.657176728784457,-2.5361938623487204,0.260391339484715,-0.8453158526699069,0.7647412247802711,0.346166907119864,0.141422813295328,-1.62354000255696,-1.8098105296265101,-0.27892565510579603,-0.430892208984188,0.280189835443278,-0.456484817965213,0.583841306457046,-0.748527368714131,-0.20664801389337,-0.605571792253472,-0.13430184090888198,-0.0935352736953781,-0.32354275773531205,-0.4584921073619871,-0.613708496263723,0.8826265624517,0.8082299308363141,0.0155220672476889,0.0155784411297378,0.7169620862847278,-0.28246326733412175,0
124447,-0.479155297319087,0.888428825309591,1.44357205370565,-0.18423225272525895,0.117451763364687,-1.36375288012144,0.741770482532131,-0.120122561072476,-0.388256640592502,-0.840423869413454,-0.145315371990813,-0.230297720286142,-0.521800802112505,-0.26746062543355303,0.4971204334177651,0.511583981462979,-0.0819337403292987,-0.21619375886333397,-0.763824051532635,-0.128903599676654,-0.13859589493333602,-0.519367256900744,0.0951762456771485,0.644732787286783,-0.6622531226592622,-0.132914962939638,0.0977706619363631,0.171132540115625,-0.36899504045952264,-0.34807186177664357,0
22637,-1.24683265824586,1.2136527289747299,1.88476081628779,-1.5083135528104,-0.16761321315013197,-1.237121531435,1.17675162863302,-0.662389759583075,1.23692937779878,1.1513960824695602,0.0885084464392846,-0.4271954674233279,-0.622721640789719,-0.8434789127533141,0.68792872230679,0.19621564189228602,-0.8750071192851441,-0.543348609957266,-0.9148684974990601,0.704973136768271,-0.34571179355108594,-0.175162087318248,-0.10852308962109698,0.718035107475123,-0.27781624218640005,0.6336255669298879,0.18997508684160103,-0.243019620406445,-1.3153381328753966,-0.31820615790792706,0
62558,-1.3813805967219699,0.8025643562154691,2.34176002879337,0.152151223996581,-1.11013576496378,0.0288376481879739,-0.395553879641749,0.7105762371581049,0.0468032160685777,-0.616461862788695,0.6730480801961489,0.341511777394131,-1.2919779695158302,0.18840822733277499,-0.545527907162581,0.326080074085558,-0.0645332326226576,0.546305131562849,0.43417204017836697,-0.217073637864289,0.0856130505492717,0.0562192975172392,-0.18455553896605398,0.537965637392034,0.0670411462645186,0.299731841900857,-0.349519839256494,0.00780727276096918,-0.9370114751463448,-0.26175318084952315,0
37631,-1.1650474789978502,-0.580591840135044,2.0065772099678503,0.951765241690011,0.60272247093152,-1.59448238179821,0.24563268876133398,-0.19020342814152397,-0.0720035986298175,-0.163278843005219,-0.110649464166898,-0.22065624053182603,-0.7078100035004979,0.16657036414938098,0.9775377452858299,0.0286012533184939,-0.417245219551651,-0.0569347580917999,-0.424303868106324,0.402954628260309,0.0653975923434735,-0.181714778161339,0.51455315833192,0.8317870335763101,-0.739930896038375,-0.816852228853835,-0.0403988305354845,-0.0017431416956867,-1.1744185072757742,-0.003236927549494899,0
120470,1.31450953555757,-0.0780643052347675,0.21020981511872197,-0.298948559573814,-0.18247837009148102,-0.00306359565088638,-0.353864245332177,0.0904355078206045,0.181991053479496,0.0189759740585254,0.39862975577600107,0.3833506809571379,-0.0285393080617489,0.31799640132912604,0.657422058371988,1.04559725401584,-1.05557221945637,0.39063987491096996,0.7384327177721779,-0.0406405393358379,-0.276789323014309,-0.856380313434023,0.0272796705202268,-0.821096655760758,0.117234834410019,0.8004868233944631,-0.0738018927295614,-0.00956929489749729,-0.39955008779141926,-0.3492313067728856,0
144937,0.0861120822437868,0.8579440438749251,0.00141178714142423,-0.74762370804935,0.747865968218725,-0.709601075139448,1.0436629794805699,-0.183116653327985,-0.0460687796119914,-0.42495085604072896,-1.4927654724688997,0.0696755955605966,0.437072338563856,0.0106013558890322,-0.38598113927016703,0.0954402740080581,-0.677833510500604,-0.5580080823734599,0.172875106516453,0.0157906694643875,-0.29913496742234,-0.6737994308614139,-0.00544059140268905,-0.654042263906371,-0.384326223242914,0.17991856397347603,0.24623113538410998,0.0914260804446679,-0.17498838913714956,-0.3152075932624736,0
50575,-0.42641497467310896,0.50986528015491,1.5099112605557299,-0.0859317043565963,0.329015197118164,-0.329038491991655,0.790912894278962,-0.0606946560736693,-0.512165376416745,-0.094180240934797,1.4474529080065701,-0.0664931371150145,-1.44875377359897,0.540987655880443,0.3808821929801,-0.17502794060855803,-0.276553692662582,-0.0219045255847687,-0.16658778383862802,-0.0102782831097683,0.166167335348476,0.5252745990722479,-0.081348615966401,0.22206387399211802,-0.44453191843938,0.278925774737353,-0.0810504083988303,-0.0954300067377227,-1.0584314633721998,-0.24148288384625768,0
111219,0.9334109901883308,-1.0295897252923,1.1913838407950001,0.7064206704909809,-1.51692388732486,0.44760400535065004,-1.03333438818783,0.367212284338189,-0.45847345065045403,0.825090880176038,0.971109069811881,0.189346507390625,-1.11352619337375,0.154301363827356,0.1195958030002,-1.28029223505793,0.0284508778612492,1.55216894025769,-1.33934400852681,-0.401923885014626,-0.234507733693082,-0.413638997204544,0.0373182421228323,0.140179479971304,0.0484840258675718,-0.40503615345564903,0.0730364311595306,0.0503761775692924,-0.47729594220173094,0.17051989843904863,0
